block,trial,s1_state,direction,response,rt,pair,
0,0,True,right,left,1.3204500675201416,812810,
0,1,True,left,left,0.7397029399871826,812810,
0,2,True,left,left,0.811959981918335,812810,
0,3,False,left,left,0.7403810024261475,812810,
0,4,True,left,left,1.1912000179290771,812810,
0,5,True,right,right,1.0990548133850098,812810,
0,6,False,right,left,0.6127848625183105,812810,
0,7,True,left,right,1.5183639526367188,812810,
0,8,False,left,right,0.5859260559082031,812810,
0,9,False,left,right,0.7379090785980225,812810,
0,10,True,left,left,0.7612018585205078,812810,
0,11,False,right,right,0.9194509983062744,812810,
0,12,False,left,left,0.5887129306793213,812810,
0,13,False,left,left,0.633026123046875,812810,
0,14,True,right,right,0.9894490242004395,812810,
0,15,False,left,left,0.5737481117248535,812810,
0,16,True,left,left,1.0708839893341064,812810,
0,17,True,right,right,0.726599931716919,812810,
0,18,False,right,left,0.46309494972229004,812810,
0,19,False,right,right,0.6341960430145264,812810,
0,20,False,right,right,0.8045709133148193,812810,
0,21,True,right,right,0.9755971431732178,812810,
0,22,True,left,left,0.8992140293121338,812810,
0,23,True,left,left,0.7415339946746826,812810,
0,24,True,right,right,0.9494118690490723,812810,
0,25,True,right,right,1.1022100448608398,812810,
0,26,True,left,left,0.6547379493713379,812810,
0,27,True,right,right,0.6265029907226562,812810,
0,28,True,right,left,0.8720030784606934,812810,
0,29,True,right,right,1.5918309688568115,812810,
0,30,True,right,left,0.6479649543762207,812810,
0,31,True,right,left,0.7129909992218018,812810,
0,32,False,right,left,0.8730430603027344,812810,
0,33,False,right,right,0.6509361267089844,812810,
0,34,True,left,left,0.5470850467681885,812810,
0,35,True,left,left,0.682905912399292,812810,
0,36,False,left,right,1.1489369869232178,812810,
0,37,False,right,right,0.5950918197631836,812810,
0,38,True,right,right,1.158992052078247,812810,
0,39,True,left,left,0.7160568237304688,812810,
0,40,True,left,left,1.0887999534606934,812810,
0,41,False,left,left,0.5519318580627441,812810,
0,42,False,left,right,1.1521518230438232,812810,
0,43,True,left,left,0.6949639320373535,812810,
0,44,True,right,right,0.5669429302215576,812810,
0,45,False,left,left,0.7805030345916748,812810,
0,46,False,right,right,0.5295760631561279,812810,
0,47,False,left,left,1.4049930572509766,812810,
0,48,True,left,right,1.2047970294952393,812810,
0,49,False,left,right,1.0308539867401123,812810,
0,50,True,right,right,0.870629072189331,812810,
0,51,True,left,left,0.7844259738922119,812810,
0,52,True,left,left,1.1649229526519775,812810,
0,53,True,right,right,0.7095770835876465,812810,
0,54,True,left,left,0.7006220817565918,812810,
0,55,True,right,right,0.6717808246612549,812810,
0,56,True,left,left,0.6759128570556641,812810,
0,57,True,right,left,0.7994811534881592,812810,
0,58,True,right,right,1.582862138748169,812810,
0,59,True,left,left,0.4624969959259033,812810,
0,60,False,left,left,1.114253044128418,812810,
0,61,True,left,left,1.8125460147857666,812810,
0,62,True,right,right,0.6724879741668701,812810,
0,63,False,right,right,0.7943909168243408,812810,
0,64,False,right,right,0.6486399173736572,812810,
0,65,True,right,left,0.6703810691833496,812810,
0,66,True,left,left,0.7880549430847168,812810,
0,67,False,left,left,1.3567709922790527,812810,
0,68,False,right,right,0.9226582050323486,812810,
0,69,False,right,right,0.5783500671386719,812810,
0,70,False,left,left,0.9485669136047363,812810,
0,71,True,left,right,1.2375118732452393,812810,
0,72,True,right,right,0.693422794342041,812810,
0,73,True,left,left,0.6337709426879883,812810,
0,74,False,left,left,1.1043269634246826,812810,
0,75,False,right,right,0.77146315574646,812810,
0,76,True,left,right,0.9910910129547119,812810,
0,77,False,right,right,0.5940489768981934,812810,
0,78,False,right,right,0.7037928104400635,812810,
0,79,False,right,left,0.9781391620635986,812810,
0,80,True,left,left,0.779608964920044,812810,
0,81,True,right,right,0.6137731075286865,812810,
0,82,False,left,left,0.5302901268005371,812810,
0,83,False,right,right,0.5294620990753174,812810,
0,84,False,right,left,0.7433199882507324,812810,
0,85,False,left,left,1.2789039611816406,812810,
0,86,True,left,right,1.1057870388031006,812810,
0,87,False,left,right,0.8833639621734619,812810,
0,88,False,left,left,1.1968629360198975,812810,
0,89,False,right,right,0.879702091217041,812810,
0,90,False,right,left,0.7418651580810547,812810,
0,91,False,left,left,0.7956669330596924,812810,
0,92,False,right,right,0.5841009616851807,812810,
0,93,False,right,left,0.6571619510650635,812810,
0,94,True,right,right,1.0242969989776611,812810,
0,95,False,left,left,0.6348450183868408,812810,
0,96,False,left,left,0.7200698852539062,812810,
0,97,False,right,right,0.7461390495300293,812810,
0,98,False,right,left,0.6077671051025391,812810,
0,99,False,right,right,0.6222400665283203,812810,
1,0,True,left,left,1.3338580131530762,812810,
1,1,True,right,right,0.523979902267456,812810,
1,2,False,left,left,0.7787091732025146,812810,
1,3,True,right,left,0.8499751091003418,812810,
1,4,True,right,right,1.0448248386383057,812810,
1,5,False,left,left,0.6205451488494873,812810,
1,6,True,left,left,0.7763090133666992,812810,
1,7,True,left,left,0.7351248264312744,812810,
1,8,True,left,left,1.0477969646453857,812810,
1,9,False,left,left,0.8172659873962402,812810,
1,10,False,left,right,1.1700780391693115,812810,
1,11,False,right,right,0.6800870895385742,812810,
1,12,True,left,right,0.8039789199829102,812810,
1,13,False,right,right,0.5144391059875488,812810,
1,14,True,left,left,0.6651289463043213,812810,
1,15,False,left,left,0.8220009803771973,812810,
1,16,False,right,right,0.5335450172424316,812810,
1,17,False,right,right,0.49965906143188477,812810,
1,18,False,left,left,1.0576210021972656,812810,
1,19,True,right,right,0.9996771812438965,812810,
1,20,False,left,left,0.7064549922943115,812810,
1,21,True,left,left,0.8102691173553467,812810,
1,22,False,right,right,0.5009851455688477,812810,
1,23,True,right,right,0.8331451416015625,812810,
1,24,False,right,left,0.5377631187438965,812810,
1,25,False,left,left,0.6791648864746094,812810,
1,26,False,right,right,1.039031982421875,812810,
1,27,False,left,left,0.5999200344085693,812810,
1,28,False,left,left,1.0086250305175781,812810,
1,29,False,right,right,0.5428521633148193,812810,
1,30,True,left,right,0.7435660362243652,812810,
1,31,False,left,left,0.5658390522003174,812810,
1,32,True,right,right,0.8056421279907227,812810,
1,33,False,left,right,0.7541630268096924,812810,
1,34,False,left,left,1.0289201736450195,812810,
1,35,False,left,left,0.6835930347442627,812810,
1,36,False,right,right,0.5949890613555908,812810,
1,37,False,left,left,0.550929069519043,812810,
1,38,True,left,right,0.7212541103363037,812810,
1,39,False,right,right,0.4461841583251953,812810,
1,40,True,left,left,0.7982540130615234,812810,
1,41,False,right,right,0.5154519081115723,812810,
1,42,False,left,left,0.4530670642852783,812810,
1,43,False,left,left,0.47292494773864746,812810,
1,44,False,left,left,0.839972972869873,812810,
1,45,True,right,right,0.6656570434570312,812810,
1,46,False,right,right,1.023982048034668,812810,
1,47,True,left,left,0.5780000686645508,812810,
1,48,False,right,right,0.6955740451812744,812810,
1,49,False,left,left,0.7611570358276367,812810,
1,50,False,right,right,0.9293560981750488,812810,
1,51,False,left,left,0.5625309944152832,812810,
1,52,False,right,right,0.4844329357147217,812810,
1,53,True,left,left,0.6876509189605713,812810,
1,54,False,right,right,0.6079831123352051,812810,
1,55,False,left,left,0.7580969333648682,812810,
1,56,False,left,right,0.7006042003631592,812810,
1,57,True,left,left,0.7561111450195312,812810,
1,58,True,right,right,0.5840528011322021,812810,
1,59,True,right,right,1.1056749820709229,812810,
1,60,True,right,left,0.8636291027069092,812810,
1,61,False,right,right,1.5273840427398682,812810,
1,62,False,left,left,1.3903720378875732,812810,
1,63,True,right,right,0.7654669284820557,812810,
1,64,False,left,left,0.7362818717956543,812810,
1,65,False,right,right,0.48549509048461914,812810,
1,66,True,left,left,0.4799950122833252,812810,
1,67,False,right,right,0.5657360553741455,812810,
1,68,False,right,right,1.0295751094818115,812810,
1,69,True,right,right,0.8183801174163818,812810,
1,70,True,right,left,0.5786609649658203,812810,
1,71,True,right,right,0.7479469776153564,812810,
1,72,True,right,right,0.527756929397583,812810,
1,73,True,right,right,1.083035945892334,812810,
1,74,True,left,left,0.7058031558990479,812810,
1,75,True,left,left,0.9608168601989746,812810,
1,76,True,right,right,0.6089949607849121,812810,
1,77,True,right,right,0.5127301216125488,812810,
1,78,False,left,left,0.5748090744018555,812810,
1,79,False,left,right,0.5608561038970947,812810,
1,80,True,left,left,0.7641270160675049,812810,
1,81,True,left,left,0.6096048355102539,812810,
1,82,False,right,right,1.0265800952911377,812810,
1,83,False,right,right,0.6187319755554199,812810,
1,84,False,right,left,0.7318041324615479,812810,
1,85,False,right,right,0.7834069728851318,812810,
1,86,False,left,left,0.5642871856689453,812810,
1,87,True,right,right,0.6203920841217041,812810,
1,88,False,right,left,3.6327261924743652,812810,
1,89,True,right,right,1.0559399127960205,812810,
1,90,False,left,left,0.759119987487793,812810,
1,91,True,right,right,0.8082568645477295,812810,
1,92,False,right,right,1.9067471027374268,812810,
1,93,True,left,left,0.7288191318511963,812810,
1,94,False,right,right,0.7469761371612549,812810,
1,95,True,left,left,0.5833039283752441,812810,
1,96,False,left,left,0.7982399463653564,812810,
1,97,True,left,left,0.7128441333770752,812810,
1,98,True,right,right,1.5143229961395264,812810,
1,99,False,right,right,0.9608230590820312,812810,
2,0,False,left,left,0.8094217777252197,812810,
2,1,True,right,right,0.6232030391693115,812810,
2,2,False,left,left,0.5361161231994629,812810,
2,3,False,right,right,0.6961460113525391,812810,
2,4,False,left,left,0.6705160140991211,812810,
2,5,True,right,right,0.5567789077758789,812810,
2,6,True,left,right,0.844580888748169,812810,
2,7,True,right,right,0.4824531078338623,812810,
2,8,True,right,left,0.5377888679504395,812810,
2,9,False,left,left,0.20450806617736816,812810,
2,10,False,left,left,0.8711059093475342,812810,
2,11,True,left,right,0.9214820861816406,812810,
2,12,False,right,right,1.5342988967895508,812810,
2,13,True,left,left,0.8069438934326172,812810,
2,14,False,left,left,0.9702680110931396,812810,
2,15,True,right,right,0.7566781044006348,812810,
2,16,False,left,left,0.791205883026123,812810,
2,17,False,left,left,0.99446702003479,812810,
2,18,True,right,right,0.7985141277313232,812810,
2,19,False,left,left,0.859982967376709,812810,
2,20,True,right,right,0.6788251399993896,812810,
2,21,False,right,right,0.8801980018615723,812810,
2,22,False,right,right,0.801483154296875,812810,
2,23,True,right,left,1.1992669105529785,812810,
2,24,True,left,left,0.8107948303222656,812810,
2,25,False,left,left,0.6881740093231201,812810,
2,26,True,right,right,1.1463139057159424,812810,
2,27,True,left,left,0.9186451435089111,812810,
2,28,False,left,left,1.0805339813232422,812810,
2,29,False,right,right,1.176882028579712,812810,
2,30,True,right,right,1.3890490531921387,812810,
2,31,True,left,left,1.0219740867614746,812810,
2,32,False,right,right,1.1021530628204346,812810,
2,33,False,left,right,0.7977120876312256,812810,
2,34,False,left,left,0.6518371105194092,812810,
2,35,False,left,left,0.7195820808410645,812810,
2,36,False,left,left,0.5444209575653076,812810,
2,37,True,left,right,0.9085800647735596,812810,
2,38,False,right,right,0.6258602142333984,812810,
2,39,False,left,left,0.5346698760986328,812810,
2,40,True,right,right,0.8173568248748779,812810,
2,41,False,left,left,0.5244910717010498,812810,
2,42,False,right,left,0.45502710342407227,812810,
2,43,True,right,right,1.127774953842163,812810,
2,44,True,left,left,0.976719856262207,812810,
2,45,True,left,left,1.1209571361541748,812810,
2,46,False,left,left,0.8557660579681396,812810,
2,47,False,right,left,0.7355990409851074,812810,
2,48,False,left,left,0.7761578559875488,812810,
2,49,True,left,right,0.7037479877471924,812810,
2,50,False,left,right,1.0859739780426025,812810,
2,51,True,right,right,0.6273989677429199,812810,
2,52,False,right,right,0.8741481304168701,812810,
2,53,False,right,right,0.7062718868255615,812810,
2,54,True,left,left,0.785444974899292,812810,
2,55,True,left,left,0.9474020004272461,812810,
2,56,False,left,right,1.064634084701538,812810,
2,57,True,left,right,1.916363000869751,812810,
2,58,False,right,right,1.1169190406799316,812810,
2,59,True,left,left,0.7297182083129883,812810,
2,60,False,right,right,0.9749250411987305,812810,
2,61,True,right,left,0.8095929622650146,812810,
2,62,True,left,left,0.6239140033721924,812810,
2,63,False,left,left,0.8852660655975342,812810,
2,64,True,right,right,0.6607060432434082,812810,
2,65,False,left,left,0.6716458797454834,812810,
2,66,False,right,right,0.6853439807891846,812810,
2,67,True,right,left,1.9877309799194336,812810,
2,68,False,left,left,0.9302709102630615,812810,
2,69,True,right,right,0.3884119987487793,812810,
2,70,False,left,left,0.5407121181488037,812810,
2,71,True,left,right,0.35475802421569824,812810,
2,72,True,left,left,0.5982861518859863,812810,
2,73,True,right,left,0.7068970203399658,812810,
2,74,True,right,right,2.808140993118286,812810,
2,75,False,right,left,1.3289430141448975,812810,
2,76,True,right,right,0.5858809947967529,812810,
2,77,True,left,left,0.6228368282318115,812810,
2,78,False,right,right,0.6201870441436768,812810,
2,79,True,right,right,0.40860891342163086,812810,
2,80,True,left,left,0.5188510417938232,812810,
2,81,True,right,left,0.6560459136962891,812810,
2,82,True,right,left,0.6838438510894775,812810,
2,83,True,right,right,0.7653439044952393,812810,
2,84,True,left,left,0.648827075958252,812810,
2,85,False,left,left,0.8306999206542969,812810,
2,86,False,right,right,0.6168520450592041,812810,
2,87,True,left,left,0.6260528564453125,812810,
2,88,False,right,right,0.53957200050354,812810,
2,89,True,right,right,0.8925027847290039,812810,
2,90,True,left,left,1.6504440307617188,812810,
2,91,True,right,right,0.6396970748901367,812810,
2,92,False,left,left,0.5582070350646973,812810,
2,93,False,right,right,0.5748732089996338,812810,
2,94,False,right,right,0.6761889457702637,812810,
2,95,False,right,right,0.494797945022583,812810,
2,96,False,right,right,0.4273550510406494,812810,
2,97,False,right,left,0.49140000343322754,812810,
2,98,True,left,left,0.6976840496063232,812810,
2,99,False,right,right,0.9481091499328613,812810,
3,0,True,right,right,0.9114658832550049,812810,
3,1,True,left,left,0.5036962032318115,812810,
3,2,True,left,right,0.4742391109466553,812810,
3,3,True,left,right,0.7027080059051514,812810,
3,4,False,right,right,0.833549976348877,812810,
3,5,True,right,right,0.4791231155395508,812810,
3,6,True,right,right,0.46364402770996094,812810,
3,7,False,left,left,0.4911348819732666,812810,
3,8,False,right,right,0.5587658882141113,812810,
3,9,False,right,right,0.6691808700561523,812810,
3,10,False,right,right,0.5850820541381836,812810,
3,11,True,right,left,0.7147700786590576,812810,
3,12,False,left,left,0.5776188373565674,812810,
3,13,True,left,right,0.6664059162139893,812810,
3,14,False,left,left,0.6582880020141602,812810,
3,15,False,left,right,1.1006088256835938,812810,
3,16,True,right,right,0.673846960067749,812810,
3,17,True,left,left,0.551926851272583,812810,
3,18,True,right,right,0.5010459423065186,812810,
3,19,False,left,left,0.5297999382019043,812810,
3,20,True,left,right,0.6149609088897705,812810,
3,21,False,left,left,0.5686469078063965,812810,
3,22,True,left,right,0.7618310451507568,812810,
3,23,True,right,right,0.53265380859375,812810,
3,24,True,left,left,0.5541958808898926,812810,
3,25,False,left,left,0.9013099670410156,812810,
3,26,True,right,right,0.47016119956970215,812810,
3,27,True,left,left,0.5710160732269287,812810,
3,28,True,right,right,0.4302699565887451,812810,
3,29,False,right,right,0.5716249942779541,812810,
3,30,False,left,left,0.6919338703155518,812810,
3,31,True,left,right,0.7849149703979492,812810,
3,32,False,right,right,0.6098170280456543,812810,
3,33,False,left,left,0.4760761260986328,812810,
3,34,True,right,right,0.6579921245574951,812810,
3,35,False,right,right,0.8648800849914551,812810,
3,36,True,left,left,0.7641439437866211,812810,
3,37,False,right,right,0.8537399768829346,812810,
3,38,True,right,right,0.862246036529541,812810,
3,39,False,right,left,0.7006850242614746,812810,
3,40,False,left,left,0.977745771408081,812810,
3,41,False,right,right,0.5446569919586182,812810,
3,42,False,right,right,0.9125800132751465,812810,
3,43,True,right,right,0.9740869998931885,812810,
3,44,False,left,left,0.5350010395050049,812810,
3,45,True,right,right,0.6320879459381104,812810,
3,46,False,left,left,0.5297980308532715,812810,
3,47,False,right,right,0.7325670719146729,812810,
3,48,True,left,left,0.682581901550293,812810,
3,49,True,left,right,0.9677348136901855,812810,
3,50,False,right,right,1.2398788928985596,812810,
3,51,True,right,right,0.9865660667419434,812810,
3,52,False,left,left,0.7479817867279053,812810,
3,53,False,right,right,0.6284129619598389,812810,
3,54,True,left,left,0.5321791172027588,812810,
3,55,False,right,right,1.4172821044921875,812810,
3,56,True,left,left,0.6440179347991943,812810,
3,57,True,left,right,0.848228931427002,812810,
3,58,False,right,right,0.5304710865020752,812810,
3,59,False,left,left,0.5651931762695312,812810,
3,60,False,right,right,0.8541858196258545,812810,
3,61,False,left,left,0.6038458347320557,812810,
3,62,False,right,right,0.4997830390930176,812810,
3,63,False,right,left,0.7368721961975098,812810,
3,64,False,left,left,0.6066040992736816,812810,
3,65,False,right,right,0.9350159168243408,812810,
3,66,True,right,right,0.9680299758911133,812810,
3,67,False,right,left,1.0811059474945068,812810,
3,68,True,right,right,0.6413650512695312,812810,
3,69,True,left,left,0.5879478454589844,812810,
3,70,True,right,right,0.5369110107421875,812810,
3,71,True,right,left,0.8148620128631592,812810,
3,72,False,left,left,0.7240040302276611,812810,
3,73,True,right,right,0.49399781227111816,812810,
3,74,True,right,left,0.6920328140258789,812810,
3,75,False,left,left,0.4627840518951416,812810,
3,76,False,right,right,0.7044880390167236,812810,
3,77,True,left,left,0.6860010623931885,812810,
3,78,True,left,right,1.0894441604614258,812810,
3,79,False,right,right,0.6350669860839844,812810,
3,80,False,left,left,0.5551559925079346,812810,
3,81,False,left,right,1.0226621627807617,812810,
3,82,True,right,right,0.6337599754333496,812810,
3,83,False,left,left,0.7171630859375,812810,
3,84,False,right,right,0.6033399105072021,812810,
3,85,True,left,left,0.5953109264373779,812810,
3,86,False,right,right,0.4742741584777832,812810,
3,87,False,right,right,0.628026008605957,812810,
3,88,False,left,left,0.5374300479888916,812810,
3,89,False,left,right,0.7204248905181885,812810,
3,90,True,left,left,0.5729079246520996,812810,
3,91,False,left,left,0.77292799949646,812810,
3,92,True,right,right,0.5647580623626709,812810,
3,93,True,right,right,0.5500671863555908,812810,
3,94,True,left,left,0.6051762104034424,812810,
3,95,True,right,right,0.5438339710235596,812810,
3,96,True,left,left,0.4573700428009033,812810,
3,97,False,left,left,0.9967920780181885,812810,
3,98,True,left,left,0.6931929588317871,812810,
3,99,True,left,left,0.8960890769958496,812810,
4,0,True,right,right,0.6236271858215332,812810,
4,1,False,left,left,0.5983109474182129,812810,
4,2,True,right,right,0.5108389854431152,812810,
4,3,False,left,left,0.500978946685791,812810,
4,4,False,left,left,0.5466341972351074,812810,
4,5,False,right,right,1.0160729885101318,812810,
4,6,False,left,left,0.5109810829162598,812810,
4,7,True,right,right,0.4923980236053467,812810,
4,8,True,left,left,0.5697410106658936,812810,
4,9,True,right,right,0.4849069118499756,812810,
4,10,False,right,right,1.328822135925293,812810,
4,11,True,right,left,0.6270930767059326,812810,
4,12,False,right,right,0.9131498336791992,812810,
4,13,True,right,right,1.251688003540039,812810,
4,14,False,right,left,1.196854829788208,812810,
4,15,False,right,right,0.9487729072570801,812810,
4,16,False,right,right,0.5587139129638672,812810,
4,17,True,right,right,0.7292680740356445,812810,
4,18,True,left,left,0.7046220302581787,812810,
4,19,True,right,right,0.46446704864501953,812810,
4,20,False,left,left,0.641740083694458,812810,
4,21,False,left,right,0.5280930995941162,812810,
4,22,False,right,right,1.164431095123291,812810,
4,23,False,right,left,0.8522720336914062,812810,
4,24,True,left,left,0.6628539562225342,812810,
4,25,False,left,left,1.8390889167785645,812810,
4,26,False,right,right,0.7892088890075684,812810,
4,27,True,right,right,0.4219059944152832,812810,
4,28,True,left,left,0.6089470386505127,812810,
4,29,True,left,left,0.5304481983184814,812810,
4,30,False,right,left,0.4678471088409424,812810,
4,31,False,right,right,0.7280769348144531,812810,
4,32,True,left,left,0.5123300552368164,812810,
4,33,False,right,right,0.678070068359375,812810,
4,34,True,left,left,0.8297610282897949,812810,
4,35,False,right,right,0.6649279594421387,812810,
4,36,False,left,left,0.5225069522857666,812810,
4,37,False,left,right,0.8851180076599121,812810,
4,38,True,left,right,0.6706929206848145,812810,
4,39,True,left,left,0.7710468769073486,812810,
4,40,True,left,left,0.9196240901947021,812810,
4,41,False,right,right,0.5924110412597656,812810,
4,42,True,left,left,0.7059309482574463,812810,
4,43,False,left,right,0.5088169574737549,812810,
4,44,True,right,right,0.45894789695739746,812810,
4,45,False,left,left,0.7813489437103271,812810,
4,46,True,right,right,1.2231669425964355,812810,
4,47,False,right,right,1.0456418991088867,812810,
4,48,False,right,right,0.7040209770202637,812810,
4,49,True,right,left,0.744441032409668,812810,
4,50,True,right,right,0.46010804176330566,812810,
4,51,True,left,left,0.676037073135376,812810,
4,52,True,right,right,0.48524999618530273,812810,
4,53,True,left,left,0.5758681297302246,812810,
4,54,True,right,right,0.5269529819488525,812810,
4,55,False,right,right,0.6728911399841309,812810,
4,56,False,right,left,0.6188230514526367,812810,
4,57,False,right,right,1.0387051105499268,812810,
4,58,False,right,right,0.7857229709625244,812810,
4,59,False,right,right,0.8488438129425049,812810,
4,60,True,left,left,0.8218770027160645,812810,
4,61,False,left,left,0.7265100479125977,812810,
4,62,True,left,right,0.7972490787506104,812810,
4,63,False,left,left,0.8346080780029297,812810,
4,64,False,right,right,0.7158830165863037,812810,
4,65,False,right,left,1.1726751327514648,812810,
4,66,False,right,right,0.5661611557006836,812810,
4,67,False,left,left,0.817237138748169,812810,
4,68,False,left,left,1.127135992050171,812810,
4,69,False,left,right,0.8944401741027832,812810,
4,70,False,left,left,0.5788657665252686,812810,
4,71,False,left,left,0.5635581016540527,812810,
4,72,False,right,right,0.6516969203948975,812810,
4,73,False,left,left,0.5750730037689209,812810,
4,74,True,left,right,2.3527870178222656,812810,
4,75,True,left,right,1.1500840187072754,812810,
4,76,False,left,left,0.6578459739685059,812810,
4,77,False,left,left,0.507483959197998,812810,
4,78,False,right,right,0.5952608585357666,812810,
4,79,True,right,left,0.5490539073944092,812810,
4,80,False,right,right,0.5977599620819092,812810,
4,81,False,right,right,0.6915781497955322,812810,
4,82,False,left,left,0.4931938648223877,812810,
4,83,False,left,right,0.48807621002197266,812810,
4,84,False,left,left,1.0329039096832275,812810,
4,85,True,left,right,0.9185431003570557,812810,
4,86,True,right,right,0.5389690399169922,812810,
4,87,False,right,right,0.9893519878387451,812810,
4,88,False,left,left,0.7197880744934082,812810,
4,89,False,left,left,0.8235940933227539,812810,
4,90,True,left,left,1.132214069366455,812810,
4,91,True,left,left,0.6096229553222656,812810,
4,92,False,right,right,0.6106479167938232,812810,
4,93,False,right,left,0.6471409797668457,812810,
4,94,False,left,left,0.7105801105499268,812810,
4,95,True,left,right,3.520904064178467,812810,
4,96,True,left,left,1.603393793106079,812810,
4,97,False,right,right,1.3924510478973389,812810,
